1.01	1.020200502493781
1.02	1.0408090350618193
1.03	1.0618337177033867
1.04	1.0832827504177693
1.05	1.105164413204267
1.06	1.127487066062193
1.07	1.1502591489908733
1.08	1.173489181989647
1.09	1.1971857650578648
1.1	1.2213575781948898
1.11	1.2460133814000962
1.12	1.2711620146728702
1.1300000000000001	1.296812398012608
1.1400000000000001	1.3229735314187174
1.1500000000000001	1.3496544948906162
1.1600000000000001	1.376864448427732
1.1700000000000002	1.4046126320295027
1.1800000000000002	1.4329083656953758
1.1900000000000002	1.4617610494248081
1.2000000000000002	1.4911801632172654
1.2100000000000002	1.5211752670722225
1.2200000000000002	1.5517560009891629
1.2300000000000002	1.5829320849675785
1.2400000000000002	1.6147133190069696
1.2500000000000002	1.6471095831068445
1.2600000000000002	1.6801308372667192
1.2700000000000002	1.7137871214861176
1.2800000000000002	1.748088555764571
1.2900000000000003	1.7830453401016177
1.3000000000000003	1.818667754496804
1.3100000000000003	1.8549661589496824
1.3200000000000003	1.8919509934598127
1.3300000000000003	1.929632778026761
1.3400000000000003	1.9680221126501
1.3500000000000003	2.0071296773294094
1.3600000000000003	2.046966232064274
1.3700000000000003	2.0875426168542854
1.3800000000000003	2.128869751699041
1.3900000000000003	2.1709586365981446
1.4000000000000004	2.2138203515512047
1.4100000000000004	2.257466056557836
1.4200000000000004	2.3019069916176593
1.4300000000000004	2.347154476730299
1.4400000000000004	2.393219911895386
1.4500000000000004	2.4401147771125564
1.4600000000000004	2.487850632381451
1.4700000000000004	2.5364391177017156
1.4800000000000004	2.5858919530730002
1.4900000000000004	2.6362209384949606
1.5000000000000004	2.6874379539672564
1.5100000000000005	2.739554959489552
1.5200000000000005	2.7925839950615163
1.5300000000000005	2.8465371806828226
1.5400000000000005	2.9014267163531486
1.5500000000000005	2.9572648820721756
1.5600000000000005	3.0140640378395895
1.5700000000000005	3.0718366236550807
1.5800000000000005	3.130595159518342
1.5900000000000005	3.190352245429072
1.6000000000000005	3.251120561386972
1.6100000000000005	3.3129128673917463
1.6200000000000006	3.3757420034431047
1.6300000000000006	3.4396208895407594
1.6400000000000006	3.504562525684426
1.6500000000000006	3.5705799918738244
1.6600000000000006	3.6376864481086773
1.6700000000000006	3.7058951343887108
1.6800000000000006	3.7752193707136543
1.6900000000000006	3.845672557083241
1.7000000000000006	3.917268173497206
1.7100000000000006	3.9900197799552886
1.7200000000000006	4.063941016457231
1.7300000000000006	4.139045603002778
1.7400000000000007	4.215347339591677
1.7500000000000007	4.29286010622368
1.7600000000000007	4.37159786289854
1.7700000000000007	4.451574649616013
1.7800000000000007	4.5328045863758595
1.7900000000000007	4.615301873177841
1.8000000000000007	4.699080790021721
1.8100000000000007	4.784155696907268
1.8200000000000007	4.870541033834251
1.8300000000000007	4.958251320802443
1.8400000000000007	5.047301157811619
1.8500000000000008	5.137705224861556
1.8600000000000008	5.229478281952033
1.8700000000000008	5.322635169082832
1.8800000000000008	5.417190806253739
1.8900000000000008	5.513160193464539
1.9000000000000008	5.610558410715021
1.9100000000000008	5.7094006180049774
1.9200000000000008	5.809702055334201
1.9300000000000008	5.911478042702487
1.9400000000000008	6.014743980109633
1.9500000000000008	6.1195153475554385
1.9600000000000009	6.225807705039705
1.9700000000000009	6.333636692562237
1.9800000000000009	6.443018030122841
1.9900000000000009	6.553967517721323
2.000000000000001	6.666501035357493
2.0100000000000007	6.780634543031163
2.0200000000000005	6.896384080742147
2.0300000000000002	7.013765768490259
2.04	7.132795806275317
2.05	7.25349047409714
2.0599999999999996	7.375866131955548
2.0699999999999994	7.499939219850364
2.079999999999999	7.6257262577814116
2.089999999999999	7.753243845748517
2.0999999999999988	7.882508663751508
2.1099999999999985	8.013537471790212
2.1199999999999983	8.146347109864461
2.129999999999998	8.280954497974088
2.139999999999998	8.417376636118926
2.1499999999999977	8.55563060429881
2.1599999999999975	8.69573356251358
2.1699999999999973	8.83770275076307
2.179999999999997	8.981555489047123
2.189999999999997	9.127309177365579
2.1999999999999966	9.274981295718282
2.2099999999999964	9.424589404105076
2.219999999999996	9.576151142525806
2.229999999999996	9.72968423098032
2.2399999999999958	9.885206469468466
2.2499999999999956	10.042735737990094
2.2599999999999953	10.202289996545057
2.269999999999995	10.363887285133204
2.279999999999995	10.527545723754391
2.2899999999999947	10.693283512408472
2.2999999999999945	10.861118931095305
2.3099999999999943	11.031070339814747
2.319999999999994	11.203156178566655
2.329999999999994	11.377394967350892
2.3399999999999936	11.553805306167316
2.3499999999999934	11.732405875015793
2.359999999999993	11.913215433896184
2.369999999999993	12.096252822808355
2.379999999999993	12.28153696175217
2.3899999999999926	12.4690868507275
2.3999999999999924	12.65892156973421
2.409999999999992	12.851060278772168
2.419999999999992	13.045522217841247
2.4299999999999917	13.242326706941318
2.4399999999999915	13.441493146072254
2.4499999999999913	13.643041015233926
2.459999999999991	13.846989874426212
2.469999999999991	14.053359363648985
2.4799999999999907	14.262169202902122
2.4899999999999904	14.4734391921855
2.4999999999999902	14.687189211499
2.50999999999999	14.903439220842499
2.51999999999999	15.122209260215879
2.5299999999999896	15.34351944961902
2.5399999999999894	15.567389989051806
2.549999999999989	15.79384115851412
2.559999999999989	16.022893318005845
2.5699999999999887	16.25456690752687
2.5799999999999885	16.488882447077074
2.5899999999999883	16.72586053665635
2.599999999999988	16.96552185626458
2.609999999999988	17.207887165901656
2.6199999999999877	17.45297730556747
2.6299999999999875	17.700813195261908
2.6399999999999872	17.951415834984864
2.649999999999987	18.20480630473623
2.659999999999987	18.461005764515896
2.6699999999999866	18.72003545432376
